GTSE1	PKMYT1
CKS1B	PKMYT1
MCM10	PKMYT1
C15orf23	PKMYT1
DLGAP5	PKMYT1
OIP5	PKMYT1
C16orf75	PKMYT1
NDC80	PKMYT1
ERCC6L	PKMYT1
NFKBIL2	PKMYT1
ASF1B	PKMYT1
C9orf140	PKMYT1
ORC1L	PKMYT1
C1orf135	PKMYT1
FAM64A	PKMYT1
CDC45	PKMYT1
C16orf59	PKMYT1
FAM72B	PKMYT1
FAM72A	PKMYT1
PCNA	PKMYT1
H2AFX	PKMYT1
H2AFZ	PKMYT1
E2F2	PKMYT1
E2F1	PKMYT1
E2F8	PKMYT1
AURKA	PKMYT1
AURKB	PKMYT1
KIF23	PKMYT1
LMNB2	PKMYT1
LMNB1	PKMYT1
MAD2L1	PKMYT1
HAUS8	PKMYT1
CDC6	PKMYT1
CIT	PKMYT1
ORC6L	PKMYT1
KIF4A	PKMYT1
MND1	PKMYT1
KIF14	PKMYT1
KIF20A	PKMYT1
MKI67	PKMYT1
BUB1B	PKMYT1
CDC25C	PKMYT1
KPNA2	PKMYT1
DEPDC1	PKMYT1
FANCI	PKMYT1
CDK1	PKMYT1
CEP55	PKMYT1
C15orf42	PKMYT1
BIRC5	PKMYT1
ANLN	PKMYT1
GSG2	PKMYT1
KIFC1	PKMYT1
ARHGAP11A	PKMYT1
NEIL3	PKMYT1
CENPM	PKMYT1
NCAPH	PKMYT1
FOXM1	PKMYT1
CDCA3	PKMYT1
CDCA5	PKMYT1
CDCA8	PKMYT1
NEK2	PKMYT1
GINS1	PKMYT1
NUF2	PKMYT1
CDC25A	PKMYT1
PIF1	PKMYT1
MYBL2	PKMYT1
HMGB2	PKMYT1
KIF18A	PKMYT1
KIF18B	PKMYT1
MCM7	PKMYT1
CDC20	PKMYT1
BLM	PKMYT1
BUB1	PKMYT1
MCM2	PKMYT1
CKAP2L	PKMYT1
IQGAP3	PKMYT1
CCNB2	PKMYT1
CCNB1	PKMYT1
DDX39	PKMYT1
ASPM	PKMYT1
CDKN3	PKMYT1
DIAPH3	PKMYT1
HMMR	PKMYT1
KIF15	PKMYT1
KIF11	PKMYT1
CKS2	PKMYT1
KIAA0101	PKMYT1
HJURP	PKMYT1
ESPL1	PKMYT1
MLF1IP	PKMYT1
MXD3	PKMYT1
FEN1	PKMYT1
DEPDC1B	PKMYT1
PBK	PKMYT1
CCNA2	PKMYT1
NCAPG	PKMYT1
EXO1	PKMYT1
EPR1	PKMYT1
EME1	PKMYT1
C17orf53	PKMYT1
FAM54A	PKMYT1
FAM83D	PKMYT1
CENPI	PKMYT1
CENPF	PKMYT1
CENPE	PKMYT1
CENPA	PKMYT1
CENPW	PKMYT1
DSCC1	PKMYT1
EZH2	PKMYT1
MELK	PKMYT1
DTL	PKMYT1
KIF2C	PKMYT1
CDT1	PKMYT1
NUSAP1	PKMYT1
C9orf100	PKMYT1
B3GNT5	DSC2
DEGS2	DSC2
BCL11A	DSC2
AURKA	C20orf24
C16orf61	C20orf24
C15orf23	SNRPA1
OIP5	SNRPA1
CDC45	SNRPA1
H2AFZ	SNRPA1
SNRPA	SNRPA1
AURKB	SNRPA1
ORC6L	SNRPA1
FAM136A	SNRPA1
C15orf42	SNRPA1
BIRC5	SNRPA1
KIFC1	SNRPA1
RANBP1	SNRPA1
FOXM1	SNRPA1
PTTG1	SNRPA1
CDCA3	SNRPA1
CDCA5	SNRPA1
CDCA8	SNRPA1
C16orf61	SNRPA1
CDC25A	SNRPA1
PIF1	SNRPA1
MYBL2	SNRPA1
CDC20	SNRPA1
BLM	SNRPA1
CCNB2	SNRPA1
DDX39	SNRPA1
PRC1	SNRPA1
CKS2	SNRPA1
HJURP	SNRPA1
C5orf36	SNRPA1
FAM54A	SNRPA1
CENPN	SNRPA1
CENPA	SNRPA1
CENPW	SNRPA1
KIF2C	SNRPA1
PDSS1	SNRPA1
FN1	ISLR
DACT1	ISLR
ADAM12	ISLR
COL10A1	ISLR
GLT8D2	ISLR
COL1A2	ISLR
HTRA1	ISLR
CTSK	ISLR
FAP	ISLR
C1QTNF6	ISLR
CYS1	ISLR
COL5A2	ISLR
COL5A3	ISLR
COL5A1	ISLR
ANTXR1	ISLR
COL1A1	ISLR
COL6A1	ISLR
COL6A3	ISLR
AEBP1	ISLR
CDH11	ISLR
CTHRC1	ISLR
ADAMTS14	ISLR
COL3A1	ISLR
HTRA3	ISLR
ART3	C9orf170
B3GNT5	C9orf170
AGR2	C9orf170
BPI	C9orf170
BCL11A	C9orf170
C2orf88	OSR1
KLK5	OSR1
CNTNAP3	OSR1
BOC	OSR1
KRT14	OSR1
GABRP	OSR1
KRT17	OSR1
CMTM5	OSR1
FOXC1	OSR1
MIA	OSR1
ID4	OSR1
FAM107A	OSR1
DSC3	OSR1
LOXL4	OSR1
IRX1	OSR1
FAT2	OSR1
IL34	OSR1
BCL11A	OSR1
EDN3	OSR1
CRYAB	OSR1
C15orf23	CDC20
ASF1B	CDC20
C9orf140	CDC20
C1orf135	CDC20
C16orf59	CDC20
CCDC150	CDC20
AURKA	CDC20
AURKB	CDC20
CCDC18	CDC20
CCNE1	CDC20
BUB1B	CDC20
C15orf42	CDC20
BIRC5	CDC20
ANLN	CDC20
C12orf48	CDC20
ARHGAP11A	CDC20
C16orf61	CDC20
BLM	CDC20
BUB1	CDC20
C11orf82	CDC20
CCNB2	CDC20
CCNB1	CDC20
ASPM	CDC20
CBX2	CDC20
CCNA2	CDC20
C5orf36	CDC20
C17orf53	CDC20
APH1B	CDC20
C9orf100	CDC20
CHST3	WWTR1
CLCN4	WWTR1
DMD	WWTR1
B3GNT5	WWTR1
ROR1	WWTR1
STAC	WWTR1
FAT1	WWTR1
CTTNBP2NL	WWTR1
MAML2	WWTR1
C17orf51	WWTR1
CYP7B1	WWTR1
LRIG3	WWTR1
RBMS1	WWTR1
MRAS	WWTR1
PLAGL1	WWTR1
CCDC82	WWTR1
EGFR	WWTR1
FAM126A	WWTR1
MOBKL2B	WWTR1
PLEKHG1	WWTR1
GTSE1	RAD54L
GPSM2	RAD54L
CKS1B	RAD54L
MCM10	RAD54L
C15orf23	RAD54L
DLGAP5	RAD54L
OIP5	RAD54L
NDC80	RAD54L
RAD54B	RAD54L
ERCC6L	RAD54L
KIAA1524	RAD54L
NFKBIL2	RAD54L
ASF1B	RAD54L
HELLS	RAD54L
C9orf140	RAD54L
ORC1L	RAD54L
C1orf135	RAD54L
FAM64A	RAD54L
CDC45	RAD54L
C16orf59	RAD54L
CCDC150	RAD54L
FAM72D	RAD54L
FAM72B	RAD54L
FAM72A	RAD54L
MRPL37	RAD54L
PCNA	RAD54L
H2AFZ	RAD54L
NCAPG2	RAD54L
E2F7	RAD54L
E2F2	RAD54L
E2F1	RAD54L
E2F8	RAD54L
AURKA	RAD54L
AURKB	RAD54L
KIF23	RAD54L
LMNB2	RAD54L
LMNB1	RAD54L
MAD2L1	RAD54L
HAUS8	RAD54L
CDC6	RAD54L
CDC7	RAD54L
CCDC18	RAD54L
DBF4	RAD54L
CCNE2	RAD54L
CCNE1	RAD54L
POC1A	RAD54L
CIT	RAD54L
ORC6L	RAD54L
KIF4B	RAD54L
KIF4A	RAD54L
MND1	RAD54L
KIF14	RAD54L
KIF20A	RAD54L
MKI67	RAD54L
ESCO2	RAD54L
BUB1B	RAD54L
CDC25C	RAD54L
NASP	RAD54L
GEN1	RAD54L
KPNA2	RAD54L
INCENP	RAD54L
DEPDC1	RAD54L
FANCB	RAD54L
FANCA	RAD54L
FANCI	RAD54L
CDK1	RAD54L
CEP55	RAD54L
CCDC99	RAD54L
C15orf42	RAD54L
BIRC5	RAD54L
ANLN	RAD54L
GSG2	RAD54L
KIFC1	RAD54L
C12orf48	RAD54L
ARHGAP11A	RAD54L
ARHGAP11B	RAD54L
PRR11	RAD54L
NEIL3	RAD54L
CENPM	RAD54L
NCAPH	RAD54L
FBXO5	RAD54L
FOXM1	RAD54L
PTTG1	RAD54L
CHAF1B	RAD54L
CDCA2	RAD54L
CDCA3	RAD54L
CDCA5	RAD54L
CDCA8	RAD54L
NEK2	RAD54L
CHEK1	RAD54L
GINS3	RAD54L
GINS1	RAD54L
NUF2	RAD54L
CDC25A	RAD54L
PIF1	RAD54L
MYBL2	RAD54L
HMGB2	RAD54L
KIF18A	RAD54L
KIF18B	RAD54L
NOSTRIN	RAD54L
CLSPN	RAD54L
MCM7	RAD54L
MCM6	RAD54L
MCM5	RAD54L
MCM4	RAD54L
PKMYT1	RAD54L
CDC20	RAD54L
BLM	RAD54L
BUB1	RAD54L
MCM3	RAD54L
MCM2	RAD54L
C11orf82	RAD54L
CKAP2L	RAD54L
IQGAP3	RAD54L
CCNB2	RAD54L
CCNB1	RAD54L
ASPM	RAD54L
CDKN3	RAD54L
DIAPH3	RAD54L
HMMR	RAD54L
DONSON	RAD54L
PRC1	RAD54L
KIF15	RAD54L
KIF11	RAD54L
CKS2	RAD54L
KIAA0101	RAD54L
PLK1	RAD54L
PLK4	RAD54L
HJURP	RAD54L
ATAD2	RAD54L
ESPL1	RAD54L
MLF1IP	RAD54L
POLQ	RAD54L
FANCD2	RAD54L
NCAPD2	RAD54L
FEN1	RAD54L
DEPDC1B	RAD54L
PBK	RAD54L
CCNA2	RAD54L
NCAPG	RAD54L
EXO1	RAD54L
EPR1	RAD54L
PSRC1	RAD54L
EME1	RAD54L
C17orf53	RAD54L
FAM54A	RAD54L
FAM83D	RAD54L
LRP8	RAD54L
CENPO	RAD54L
CENPN	RAD54L
CENPK	RAD54L
CENPI	RAD54L
CENPF	RAD54L
CENPE	RAD54L
CENPA	RAD54L
CENPW	RAD54L
CTPS	RAD54L
RACGAP1	RAD54L
DSCC1	RAD54L
EZH2	RAD54L
CASC5	RAD54L
MELK	RAD54L
DNA2	RAD54L
ECT2	RAD54L
DTL	RAD54L
KIF2C	RAD54L
RAD51AP1	RAD54L
FAM111B	RAD54L
MASTL	RAD54L
CDT1	RAD54L
RAD51	RAD54L
NUSAP1	RAD54L
C9orf100	RAD54L
CHST3	ROPN1
CHST2	ROPN1
ART3	ROPN1
GPR77	ROPN1
CLCN4	ROPN1
C2orf82	ROPN1
C2orf88	ROPN1
PRKX	ROPN1
C4orf34	ROPN1
C10orf90	ROPN1
KCNK5	ROPN1
MFGE8	ROPN1
KLK5	ROPN1
RND1	ROPN1
B3GNT5	ROPN1
CNTNAP3	ROPN1
KLK6	ROPN1
EN1	ROPN1
LOC284578	ROPN1
CAPN13	ROPN1
C1orf130	ROPN1
GABRP	ROPN1
KRT16	ROPN1
INPP4B	ROPN1
CMTM5	ROPN1
CMTM7	ROPN1
MLPH	ROPN1
CHODL	ROPN1
FOXC1	ROPN1
CA12	ROPN1
AGR2	ROPN1
AGR3	ROPN1
KCNQ4	ROPN1
CDK2AP1	ROPN1
OCA2	ROPN1
MIA	ROPN1
HAPLN3	ROPN1
RGR	ROPN1
FAM171A1	ROPN1
PTX3	ROPN1
PRSS33	ROPN1
DLX6	ROPN1
FERMT1	ROPN1
PPP1R14C	ROPN1
NCRNA00092	ROPN1
ATL2	ROPN1
HORMAD1	ROPN1
HRCT1	ROPN1
AR	ROPN1
CMBL	ROPN1
CCDC125	ROPN1
MAML2	ROPN1
BCAS1	ROPN1
ESR1	ROPN1
CXorf49B	ROPN1
FAM19A3	ROPN1
CT62	ROPN1
ID4	ROPN1
KLK7	ROPN1
KLK8	ROPN1
PTCHD1	ROPN1
PRR15	ROPN1
IFRD1	ROPN1
KRT6B	ROPN1
KRT9	ROPN1
DSC2	ROPN1
C9orf170	ROPN1
OSR1	ROPN1
MICALL1	ROPN1
GDF5	ROPN1
BBOX1	ROPN1
C6orf97	ROPN1
POU5F1	ROPN1
DEGS2	ROPN1
GPM6B	ROPN1
GATA3	ROPN1
GABBR2	ROPN1
FBP1	ROPN1
MRAS	ROPN1
MAPK4	ROPN1
LOXL4	ROPN1
FOXA1	ROPN1
C2orf71	ROPN1
NRG2	ROPN1
L3MBTL4	ROPN1
GFRA3	ROPN1
LEMD1	ROPN1
RASGEF1C	ROPN1
PELI1	ROPN1
CXXC5	ROPN1
C6orf15	ROPN1
IL34	ROPN1
FZD9	ROPN1
BPI	ROPN1
CCDC82	ROPN1
AMY1A	ROPN1
CXorf61	ROPN1
INGX	ROPN1
EPHB1	ROPN1
MOBKL2B	ROPN1
RGMA	ROPN1
BCL11A	ROPN1
GPR12	ROPN1
NCK2	ROPN1
OLAH	ROPN1
LOC145837	ROPN1
C17orf28	ROPN1
CRYAB	ROPN1
LDHB	ROPN1
ERBB2	PGAP3
GRB7	PGAP3
C17orf37	PGAP3
ORMDL3	PGAP3
MED24	PGAP3
GRP	P4HA3
FN1	P4HA3
DACT1	P4HA3
ADAM12	P4HA3
COL10A1	P4HA3
GLT8D2	P4HA3
COL11A1	P4HA3
NID2	P4HA3
COL1A2	P4HA3
HTRA1	P4HA3
CTSK	P4HA3
MMP2	P4HA3
FAP	P4HA3
C1QTNF6	P4HA3
MXRA8	P4HA3
CYS1	P4HA3
COL5A2	P4HA3
COL5A3	P4HA3
COL5A1	P4HA3
KLKP1	P4HA3
ITGA11	P4HA3
ANTXR1	P4HA3
LRRC15	P4HA3
KLK4	P4HA3
COL1A1	P4HA3
COL6A1	P4HA3
COL6A3	P4HA3
COL12A1	P4HA3
AEBP1	P4HA3
ISLR	P4HA3
MMP14	P4HA3
MMP11	P4HA3
CDH11	P4HA3
CTHRC1	P4HA3
ADAMTS14	P4HA3
COL3A1	P4HA3
NTM	P4HA3
NOX4	P4HA3
HTRA3	P4HA3
LUM	P4HA3
CORIN	P4HA3
GRP	THY1
PPAPDC1A	THY1
FN1	THY1
DACT1	THY1
NKX3-2	THY1
ADAM12	THY1
COL10A1	THY1
SGIP1	THY1
GLT8D2	THY1
SRPX2	THY1
COL11A1	THY1
NID2	THY1
COL1A2	THY1
HTRA1	THY1
CTSK	THY1
POSTN	THY1
MMP2	THY1
FAP	THY1
C1QTNF6	THY1
MXRA8	THY1
CYS1	THY1
COL5A2	THY1
COL5A3	THY1
COL5A1	THY1
KLKP1	THY1
ITGA11	THY1
ANTXR1	THY1
LRRC15	THY1
KLK4	THY1
COL1A1	THY1
COL6A1	THY1
COL6A3	THY1
SCARF2	THY1
COL12A1	THY1
AEBP1	THY1
ISLR	THY1
P4HA3	THY1
MMP14	THY1
MMP11	THY1
CDH11	THY1
SPARC	THY1
CTHRC1	THY1
ADAMTS14	THY1
COL3A1	THY1
NTM	THY1
NOX4	THY1
HTRA3	THY1
LUM	THY1
THBS2	THY1
CORIN	THY1
PLAU	THY1
FN1	MMP14
DACT1	MMP14
ADAM12	MMP14
COL10A1	MMP14
GLT8D2	MMP14
COL11A1	MMP14
COL1A2	MMP14
HTRA1	MMP14
CTSK	MMP14
FAP	MMP14
C1QTNF6	MMP14
CYS1	MMP14
COL5A2	MMP14
COL5A3	MMP14
COL5A1	MMP14
KLKP1	MMP14
ITGA11	MMP14
ANTXR1	MMP14
LRRC15	MMP14
KLK4	MMP14
COL1A1	MMP14
COL6A1	MMP14
COL6A3	MMP14
COL12A1	MMP14
AEBP1	MMP14
ISLR	MMP14
MMP11	MMP14
CDH11	MMP14
CTHRC1	MMP14
ADAMTS14	MMP14
COL3A1	MMP14
HTRA3	MMP14
LUM	MMP14
CORIN	MMP14
GRP	MMP11
FN1	MMP11
DACT1	MMP11
ADAM12	MMP11
COL10A1	MMP11
GLT8D2	MMP11
COL11A1	MMP11
COL1A2	MMP11
HTRA1	MMP11
CTSK	MMP11
FAP	MMP11
C1QTNF6	MMP11
CYS1	MMP11
COL5A2	MMP11
COL5A3	MMP11
COL5A1	MMP11
KLKP1	MMP11
ITGA11	MMP11
ANTXR1	MMP11
LRRC15	MMP11
KLK4	MMP11
COL1A1	MMP11
COL6A1	MMP11
COL6A3	MMP11
COL12A1	MMP11
AEBP1	MMP11
ISLR	MMP11
CDH11	MMP11
CTHRC1	MMP11
ADAMTS14	MMP11
COL3A1	MMP11
HTRA3	MMP11
LUM	MMP11
CORIN	MMP11
ASF1B	BLM
AURKA	BLM
AURKB	BLM
BIRC5	BLM
ANLN	BLM
ARHGAP11A	BLM
ARHGAP11B	BLM
ASPM	BLM
ATAD2	BLM
CA12	PARD6B
ESR1	PARD6B
ART3	MICALL1
KRT16	MICALL1
FOXC1	MICALL1
AGR2	MICALL1
AGR3	MICALL1
KCNQ4	MICALL1
AR	MICALL1
CMBL	MICALL1
CCDC125	MICALL1
ESR1	MICALL1
CT62	MICALL1
GPR160	MICALL1
KRT9	MICALL1
GATA3	MICALL1
FOXA1	MICALL1
LEMD1	MICALL1
IL34	MICALL1
FZD9	MICALL1
C5orf36	MICALL1
BCL11A	MICALL1
ANKRA2	MICALL1
LOC145837	MICALL1
CHST3	RBMS1
DMD	RBMS1
FAM49A	RBMS1
B3GNT5	RBMS1
FOXC1	RBMS1
CTTNBP2NL	RBMS1
HAPLN3	RBMS1
MAML2	RBMS1
MID1	RBMS1
PELI1	RBMS1
PLAGL1	RBMS1
CCDC82	RBMS1
EGFR	RBMS1
ADAMTS3	RBMS1
FAM126A	RBMS1
MOBKL2B	RBMS1
PLEKHG1	RBMS1
ART3	C1orf64
ABAT	C1orf64
B3GNT5	C1orf64
AGR2	C1orf64
AGR3	C1orf64
AFF3	C1orf64
BCAS1	C1orf64
ANXA9	C1orf64
ACADSB	C1orf64
BCAM	C1orf64
ARSG	C1orf64
FOXC1	GDF5
FAM171A1	GDF5
FOXA1	GDF5
BCL11A	GDF5
ART3	SLC44A4
ABAT	SLC44A4
SIDT1	SLC44A4
GPR77	SLC44A4
ERGIC1	SLC44A4
PRKX	SLC44A4
C4orf34	SLC44A4
FSIP1	SLC44A4
RND1	SLC44A4
B3GNT5	SLC44A4
RALGPS2	SLC44A4
CAPN13	SLC44A4
ATP8B1	SLC44A4
NAT1	SLC44A4
INPP4B	SLC44A4
CCNE1	SLC44A4
MLPH	SLC44A4
CHODL	SLC44A4
FOXC1	SLC44A4
CA12	SLC44A4
AGR2	SLC44A4
AGR3	SLC44A4
FAM47E	SLC44A4
SFRS13B	SLC44A4
OCA2	SLC44A4
P4HTM	SLC44A4
HAPLN3	SLC44A4
FAM171A1	SLC44A4
SCNN1A	SLC44A4
HORMAD1	SLC44A4
KCNJ11	SLC44A4
AR	SLC44A4
CCDC125	SLC44A4
BCAS1	SLC44A4
ESR1	SLC44A4
CT62	SLC44A4
GPR160	SLC44A4
C9orf116	SLC44A4
DNALI1	SLC44A4
PRR15	SLC44A4
IFRD1	SLC44A4
ERBB4	SLC44A4
C9orf152	SLC44A4
INPP5J	SLC44A4
NOSTRIN	SLC44A4
ANXA9	SLC44A4
C9orf170	SLC44A4
ROPN1	SLC44A4
MICALL1	SLC44A4
C1orf64	SLC44A4
C11orf86	SLC44A4
C6orf97	SLC44A4
DEGS2	SLC44A4
GATA3	SLC44A4
FBP1	SLC44A4
FOXA1	SLC44A4
LEMD1	SLC44A4
FAM123B	SLC44A4
KIAA1370	SLC44A4
RHOB	SLC44A4
FZD9	SLC44A4
C5orf36	SLC44A4
CXorf61	SLC44A4
ARSG	SLC44A4
CAPN8	SLC44A4
PSAT1	SLC44A4
OLAH	SLC44A4
LOC145837	SLC44A4
SLC22A5	SLC44A4
C17orf28	SLC44A4
ASF1B	BUB1
BRIP1	BUB1
AURKA	BUB1
AURKB	BUB1
BIRC5	BUB1
ANLN	BUB1
ARHGAP11A	BUB1
ARHGAP11B	BUB1
BLM	BUB1
ASPM	BUB1
ATAD2	BUB1
GTSE1	MCM3
MCM10	MCM3
DLGAP5	MCM3
ASF1B	MCM3
HELLS	MCM3
FAM64A	MCM3
CDC45	MCM3
E2F2	MCM3
E2F1	MCM3
AURKB	MCM3
KIF23	MCM3
LMNB1	MCM3
KIF4A	MCM3
KIF20A	MCM3
BUB1B	MCM3
FANCA	MCM3
FANCI	MCM3
CEP55	MCM3
C15orf42	MCM3
BIRC5	MCM3
GSG2	MCM3
KIFC1	MCM3
FOXM1	MCM3
CHAF1B	MCM3
CDCA3	MCM3
CDCA5	MCM3
CDCA8	MCM3
CHEK1	MCM3
GINS1	MCM3
CDC25A	MCM3
KIF18B	MCM3
CLSPN	MCM3
CDC20	MCM3
BLM	MCM3
BUB1	MCM3
MCM2	MCM3
IQGAP3	MCM3
CCNB2	MCM3
DONSON	MCM3
KIF15	MCM3
KIF11	MCM3
HJURP	MCM3
FEN1	MCM3
DEPDC1B	MCM3
CCNA2	MCM3
EXO1	MCM3
C17orf53	MCM3
FAM54A	MCM3
CENPA	MCM3
DSCC1	MCM3
EZH2	MCM3
KIF2C	MCM3
FAM111B	MCM3
CDT1	MCM3
C9orf100	MCM3
GTSE1	MCM2
GPSM2	MCM2
CKS1B	MCM2
MCM10	MCM2
DLGAP5	MCM2
C16orf75	MCM2
ERCC6L	MCM2
KIAA1524	MCM2
ASF1B	MCM2
HELLS	MCM2
C1orf135	MCM2
FAM64A	MCM2
CDC45	MCM2
C16orf59	MCM2
FAM72B	MCM2
FAM72A	MCM2
E2F7	MCM2
E2F2	MCM2
E2F1	MCM2
E2F8	MCM2
AURKA	MCM2
AURKB	MCM2
KIF23	MCM2
LMNB2	MCM2
LMNB1	MCM2
MAD2L1	MCM2
CDC6	MCM2
CDC7	MCM2
CCNE2	MCM2
CCNE1	MCM2
CIT	MCM2
KIF4B	MCM2
KIF4A	MCM2
KIF14	MCM2
KIF20A	MCM2
BUB1B	MCM2
CDC25C	MCM2
KPNA2	MCM2
INCENP	MCM2
DEPDC1	MCM2
FANCB	MCM2
FANCA	MCM2
FANCI	MCM2
CDK1	MCM2
CEP55	MCM2
C15orf42	MCM2
BIRC5	MCM2
ANLN	MCM2
GSG2	MCM2
KIFC1	MCM2
C12orf48	MCM2
ARHGAP11A	MCM2
CENPM	MCM2
GMPS	MCM2
FOXM1	MCM2
CHAF1B	MCM2
CDCA2	MCM2
CDCA3	MCM2
CDCA5	MCM2
CDCA8	MCM2
CHEK1	MCM2
GINS3	MCM2
GINS1	MCM2
CDC25A	MCM2
HMGB2	MCM2
KIF18A	MCM2
KIF18B	MCM2
CLSPN	MCM2
CDC20	MCM2
BLM	MCM2
BUB1	MCM2
CKAP2L	MCM2
IQGAP3	MCM2
CCNB2	MCM2
CCNB1	MCM2
ASPM	MCM2
CDKN3	MCM2
DIAPH3	MCM2
HMMR	MCM2
DONSON	MCM2
KIF15	MCM2
KIF11	MCM2
HJURP	MCM2
ATAD2	MCM2
ESPL1	MCM2
FANCD2	MCM2
FEN1	MCM2
DEPDC1B	MCM2
CCNA2	MCM2
EXO1	MCM2
EPR1	MCM2
C17orf53	MCM2
FAM54A	MCM2
FAM83D	MCM2
CENPO	MCM2
CENPN	MCM2
CENPI	MCM2
CENPF	MCM2
CENPE	MCM2
CENPA	MCM2
CTPS	MCM2
DSCC1	MCM2
EZH2	MCM2
DSN1	MCM2
DNA2	MCM2
ECT2	MCM2
DTL	MCM2
KIF2C	MCM2
FAM111B	MCM2
CDT1	MCM2
C9orf100	MCM2
B3GNT5	BBOX1
ANXA8L2	BBOX1
ANXA8	BBOX1
GTSE1	SKA1
GPSM2	SKA1
CKS1B	SKA1
MCM10	SKA1
C15orf23	SKA1
DLGAP5	SKA1
OIP5	SKA1
NDC80	SKA1
RAD54B	SKA1
ERCC6L	SKA1
KIAA1524	SKA1
NFKBIL2	SKA1
ASF1B	SKA1
HELLS	SKA1
CRY2	SKA1
C9orf140	SKA1
ORC1L	SKA1
C1orf135	SKA1
FAM64A	SKA1
CDC45	SKA1
CCDC150	SKA1
FAM72D	SKA1
FAM72B	SKA1
FAM72A	SKA1
PCNA	SKA1
H2AFZ	SKA1
NCAPG2	SKA1
RECQL4	SKA1
E2F7	SKA1
E2F2	SKA1
E2F1	SKA1
E2F8	SKA1
AURKA	SKA1
AURKB	SKA1
KIF23	SKA1
LMNB1	SKA1
MAD2L1	SKA1
PTTG3P	SKA1
HAUS8	SKA1
CDC6	SKA1
CDC7	SKA1
CCDC18	SKA1
DBF4	SKA1
CCNE2	SKA1
CCNE1	SKA1
POC1A	SKA1
SGOL1	SKA1
SGOL2	SKA1
CIT	SKA1
ORC6L	SKA1
FAM136A	SKA1
KIF4B	SKA1
KIF4A	SKA1
MND1	SKA1
KIF14	SKA1
KIF20A	SKA1
MKI67	SKA1
ESCO2	SKA1
BUB1B	SKA1
CDC25C	SKA1
GEN1	SKA1
KPNA2	SKA1
INCENP	SKA1
DEPDC1	SKA1
FANCB	SKA1
FANCA	SKA1
FANCI	SKA1
CDK1	SKA1
CEP55	SKA1
CCDC99	SKA1
C15orf42	SKA1
BIRC5	SKA1
ANLN	SKA1
GSG2	SKA1
SHCBP1	SKA1
KIFC1	SKA1
RANBP1	SKA1
C12orf48	SKA1
ARHGAP11A	SKA1
ARHGAP11B	SKA1
RRM2	SKA1
PRR11	SKA1
RNASEH2A	SKA1
NEIL3	SKA1
CENPM	SKA1
NCAPH	SKA1
RFC4	SKA1
FBXO5	SKA1
FOXM1	SKA1
PTTG1	SKA1
CHAF1B	SKA1
CDCA2	SKA1
CDCA3	SKA1
CDCA5	SKA1
CDCA8	SKA1
NEK2	SKA1
CHEK1	SKA1
GINS3	SKA1
GINS1	SKA1
NUF2	SKA1
C16orf61	SKA1
CDC25A	SKA1
PIF1	SKA1
MYBL2	SKA1
HMGB2	SKA1
KIF18A	SKA1
KIF18B	SKA1
CLSPN	SKA1
MCM7	SKA1
MCM6	SKA1
MCM4	SKA1
PKMYT1	SKA1
CDC20	SKA1
RAD54L	SKA1
BLM	SKA1
BUB1	SKA1
MCM3	SKA1
MCM2	SKA1
C11orf82	SKA1
CKAP2L	SKA1
IQGAP3	SKA1
CCNB2	SKA1
CCNB1	SKA1
DDX39	SKA1
ASPM	SKA1
CDKN3	SKA1
DIAPH3	SKA1
HMMR	SKA1
DONSON	SKA1
PRC1	SKA1
RFC2	SKA1
KIF15	SKA1
KIF11	SKA1
CKS2	SKA1
KIAA0101	SKA1
PLK1	SKA1
PLK4	SKA1
HJURP	SKA1
ATAD2	SKA1
ESPL1	SKA1
MLF1IP	SKA1
POLQ	SKA1
FANCD2	SKA1
NCAPD2	SKA1
FEN1	SKA1
DEPDC1B	SKA1
PBK	SKA1
CCNA2	SKA1
NCAPG	SKA1
EXO1	SKA1
EPR1	SKA1
PSRC1	SKA1
EME1	SKA1
C17orf53	SKA1
FAM54A	SKA1
FAM83D	SKA1
LRP8	SKA1
CENPO	SKA1
CENPN	SKA1
CENPL	SKA1
CENPK	SKA1
CENPI	SKA1
CENPH	SKA1
CENPF	SKA1
CENPE	SKA1
CENPA	SKA1
CENPW	SKA1
CTPS	SKA1
RACGAP1	SKA1
DSCC1	SKA1
EZH2	SKA1
CASC5	SKA1
MELK	SKA1
DNA2	SKA1
ECT2	SKA1
DTL	SKA1
KIF2C	SKA1
RAD51AP1	SKA1
FAM111B	SKA1
MASTL	SKA1
CDT1	SKA1
RAD51	SKA1
NUSAP1	SKA1
PDSS1	SKA1
C9orf100	SKA1
ART3	TBX19
TBC1D9	TBX19
PRKX	TBX19
MFGE8	TBX19
EN1	TBX19
GABRP	TBX19
MLPH	TBX19
CHODL	TBX19
FOXC1	TBX19
STAC	TBX19
CA12	TBX19
AGR2	TBX19
SFRS13B	TBX19
OCA2	TBX19
MIA	TBX19
HAPLN3	TBX19
FAM171A1	TBX19
NCRNA00092	TBX19
AR	TBX19
CMBL	TBX19
PRR15	TBX19
IFRD1	TBX19
C9orf170	TBX19
ROPN1	TBX19
FBP1	TBX19
MRAS	TBX19
FOXA1	TBX19
ROPN1B	TBX19
LEMD1	TBX19
SFT2D2	TBX19
RASGEF1C	TBX19
SPDEF	TBX19
ST8SIA1	TBX19
CCDC82	TBX19
RGMA	TBX19
BCL11A	TBX19
